"rgn_id","commodity","product","year","gapfill"
16,"Ornamental fish nei","ornamentals",2005,"none"
16,"Ornamental fish nei","ornamentals",2006,"none"
16,"Ornamental fish nei","ornamentals",2007,"none"
16,"Ornamental fish nei","ornamentals",2008,"none"
16,"Ornamental fish nei","ornamentals",2009,"none"
16,"Ornamental fish nei","ornamentals",2010,"none"
16,"Ornamental fish nei","ornamentals",2011,"none"
16,"Ornamental fish nei","ornamentals",2012,"none"
16,"Ornamental fish nei","ornamentals",2013,"none"
16,"Ornamental fish nei","ornamentals",2014,"none"
16,"Ornamental fish nei","ornamentals",2015,"none"
16,"Ornamental fish nei","ornamentals",2016,"none"
16,"Ornamental fish nei","ornamentals",2017,"r3_u_gl"
16,"Ornamental saltwater fish","ornamentals",2001,"none"
16,"Ornamental saltwater fish","ornamentals",2002,"none"
16,"Ornamental saltwater fish","ornamentals",2003,"none"
16,"Ornamental saltwater fish","ornamentals",2004,"none"
16,"Ornamental saltwater fish","ornamentals",2005,"none"
16,"Ornamental saltwater fish","ornamentals",2006,"none"
16,"Ornamental saltwater fish","ornamentals",2007,"none"
16,"Ornamental saltwater fish","ornamentals",2008,"none"
16,"Ornamental saltwater fish","ornamentals",2009,"none"
16,"Ornamental saltwater fish","ornamentals",2010,"none"
16,"Ornamental saltwater fish","ornamentals",2011,"none"
16,"Ornamental saltwater fish","ornamentals",2012,"none"
16,"Ornamental saltwater fish","ornamentals",2013,"none"
16,"Ornamental saltwater fish","ornamentals",2014,"none"
16,"Ornamental saltwater fish","ornamentals",2015,"none"
16,"Ornamental saltwater fish","ornamentals",2016,"none"
16,"Ornamental saltwater fish","ornamentals",2017,"none"
16,"Agar agar nei","seaweeds",1995,"none"
16,"Agar agar nei","seaweeds",1996,"none"
16,"Agar agar nei","seaweeds",1997,"none"
16,"Agar agar nei","seaweeds",1998,"none"
16,"Agar agar nei","seaweeds",1999,"none"
16,"Agar agar nei","seaweeds",2000,"none"
16,"Agar agar nei","seaweeds",2001,"none"
16,"Agar agar nei","seaweeds",2002,"none"
16,"Agar agar nei","seaweeds",2003,"none"
16,"Agar agar nei","seaweeds",2004,"none"
16,"Agar agar nei","seaweeds",2005,"none"
16,"Agar agar nei","seaweeds",2006,"none"
16,"Agar agar nei","seaweeds",2007,"none"
16,"Agar agar nei","seaweeds",2008,"none"
16,"Agar agar nei","seaweeds",2009,"none"
16,"Agar agar nei","seaweeds",2010,"none"
16,"Agar agar nei","seaweeds",2011,"none"
16,"Agar agar nei","seaweeds",2012,"none"
16,"Agar agar nei","seaweeds",2013,"none"
16,"Agar agar nei","seaweeds",2014,"none"
16,"Agar agar nei","seaweeds",2015,"none"
16,"Agar agar nei","seaweeds",2016,"none"
16,"Agar agar nei","seaweeds",2017,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",1990,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",1991,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",1992,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",1993,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",1994,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",1995,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",1996,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",1997,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",1998,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",1999,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",2000,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",2001,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",2002,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",2003,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",2004,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",2005,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",2006,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",2007,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",2008,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",2009,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",2010,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",2011,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",2012,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",2013,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",2014,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",2015,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",2016,"none"
16,"Other seaweeds and aquatic plants and products thereof","seaweeds",2017,"r3_u_gl"
16,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2012,"none"
16,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2013,"none"
16,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2014,"none"
16,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2015,"none"
16,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2016,"none"
16,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2017,"none"
16,"Mother of pearl shells","shells",1996,"none"
16,"Mother of pearl shells","shells",1997,"none"
16,"Mother of pearl shells","shells",1998,"none"
16,"Mother of pearl shells","shells",1999,"none"
16,"Mother of pearl shells","shells",2000,"none"
16,"Mother of pearl shells","shells",2001,"none"
16,"Mother of pearl shells","shells",2002,"none"
16,"Mother of pearl shells","shells",2003,"none"
16,"Mother of pearl shells","shells",2004,"none"
16,"Mother of pearl shells","shells",2005,"none"
16,"Mother of pearl shells","shells",2006,"none"
16,"Mother of pearl shells","shells",2007,"none"
16,"Mother of pearl shells","shells",2008,"none"
16,"Mother of pearl shells","shells",2009,"none"
16,"Mother of pearl shells","shells",2010,"none"
16,"Mother of pearl shells","shells",2011,"none"
16,"Mother of pearl shells","shells",2012,"none"
16,"Mother of pearl shells","shells",2013,"none"
16,"Mother of pearl shells","shells",2014,"none"
16,"Mother of pearl shells","shells",2015,"none"
16,"Mother of pearl shells","shells",2016,"none"
16,"Mother of pearl shells","shells",2017,"r3_u_gl"
16,"Shells nei","shells",1976,"none"
16,"Shells nei","shells",1977,"none"
16,"Shells nei","shells",1978,"none"
16,"Shells nei","shells",1979,"none"
16,"Shells nei","shells",1980,"none"
16,"Shells nei","shells",1981,"none"
16,"Shells nei","shells",1982,"none"
16,"Shells nei","shells",1983,"none"
16,"Shells nei","shells",1984,"none"
16,"Shells nei","shells",1985,"none"
16,"Shells nei","shells",1986,"none"
16,"Shells nei","shells",1987,"none"
16,"Shells nei","shells",1988,"none"
16,"Shells nei","shells",1989,"none"
16,"Shells nei","shells",1990,"none"
16,"Shells nei","shells",1991,"none"
16,"Shells nei","shells",1992,"none"
16,"Shells nei","shells",1993,"none"
16,"Shells nei","shells",1994,"none"
16,"Shells nei","shells",1995,"none"
16,"Shells nei","shells",1996,"none"
16,"Shells nei","shells",1997,"none"
16,"Shells nei","shells",1998,"none"
16,"Shells nei","shells",1999,"none"
16,"Shells nei","shells",2000,"none"
16,"Shells nei","shells",2001,"none"
16,"Shells nei","shells",2002,"none"
16,"Shells nei","shells",2003,"none"
16,"Shells nei","shells",2004,"none"
16,"Shells nei","shells",2005,"none"
16,"Shells nei","shells",2006,"none"
16,"Shells nei","shells",2007,"none"
16,"Shells nei","shells",2008,"none"
16,"Shells nei","shells",2009,"none"
16,"Shells nei","shells",2010,"none"
16,"Shells nei","shells",2011,"none"
16,"Shells nei","shells",2012,"none"
16,"Shells nei","shells",2013,"none"
16,"Shells nei","shells",2014,"none"
16,"Shells nei","shells",2015,"none"
16,"Shells nei","shells",2016,"none"
16,"Shells nei","shells",2017,"r3_u_gl"
16,"Natural sponges raw","sponges",1995,"none"
16,"Natural sponges raw","sponges",1996,"none"
16,"Natural sponges raw","sponges",1997,"none"
16,"Natural sponges raw","sponges",1998,"none"
16,"Natural sponges raw","sponges",1999,"none"
16,"Natural sponges raw","sponges",2000,"none"
16,"Natural sponges raw","sponges",2001,"none"
16,"Natural sponges raw","sponges",2002,"none"
16,"Natural sponges raw","sponges",2003,"none"
16,"Natural sponges raw","sponges",2004,"none"
16,"Natural sponges raw","sponges",2005,"none"
16,"Natural sponges raw","sponges",2006,"none"
16,"Natural sponges raw","sponges",2007,"none"
16,"Natural sponges raw","sponges",2008,"none"
16,"Natural sponges raw","sponges",2009,"none"
16,"Natural sponges raw","sponges",2010,"none"
16,"Natural sponges raw","sponges",2011,"none"
16,"Natural sponges raw","sponges",2012,"none"
16,"Natural sponges raw","sponges",2013,"none"
16,"Natural sponges raw","sponges",2014,"none"
16,"Natural sponges raw","sponges",2015,"none"
16,"Natural sponges raw","sponges",2016,"none"
16,"Natural sponges raw","sponges",2017,"r3_u_gl"
17,"Coral and the like","corals",1996,"none"
17,"Coral and the like","corals",1997,"none"
17,"Coral and the like","corals",1998,"none"
17,"Coral and the like","corals",1999,"none"
17,"Coral and the like","corals",2000,"none"
17,"Coral and the like","corals",2001,"none"
17,"Coral and the like","corals",2002,"none"
17,"Coral and the like","corals",2003,"none"
17,"Coral and the like","corals",2004,"none"
17,"Coral and the like","corals",2005,"none"
17,"Coral and the like","corals",2006,"none"
17,"Coral and the like","corals",2007,"none"
17,"Coral and the like","corals",2008,"none"
17,"Coral and the like","corals",2009,"none"
17,"Coral and the like","corals",2010,"none"
17,"Coral and the like","corals",2011,"none"
17,"Coral and the like","corals",2012,"none"
17,"Coral and the like","corals",2013,"none"
17,"Coral and the like","corals",2014,"none"
17,"Coral and the like","corals",2015,"none"
17,"Coral and the like","corals",2016,"none"
17,"Coral and the like","corals",2017,"none"
17,"Fish body oils, nei","fish_oil",1991,"none"
17,"Fish body oils, nei","fish_oil",1992,"none"
17,"Fish body oils, nei","fish_oil",1993,"none"
17,"Fish body oils, nei","fish_oil",1994,"none"
17,"Fish body oils, nei","fish_oil",1995,"none"
17,"Fish body oils, nei","fish_oil",1996,"none"
17,"Fish body oils, nei","fish_oil",1997,"none"
17,"Fish body oils, nei","fish_oil",1998,"none"
17,"Fish body oils, nei","fish_oil",1999,"none"
17,"Fish body oils, nei","fish_oil",2000,"none"
17,"Fish body oils, nei","fish_oil",2001,"none"
17,"Fish body oils, nei","fish_oil",2002,"none"
17,"Fish body oils, nei","fish_oil",2003,"none"
17,"Fish body oils, nei","fish_oil",2004,"none"
17,"Fish body oils, nei","fish_oil",2005,"none"
17,"Fish body oils, nei","fish_oil",2006,"none"
17,"Fish body oils, nei","fish_oil",2007,"none"
17,"Fish body oils, nei","fish_oil",2008,"none"
17,"Fish body oils, nei","fish_oil",2009,"none"
17,"Fish body oils, nei","fish_oil",2010,"none"
17,"Fish body oils, nei","fish_oil",2011,"none"
17,"Fish body oils, nei","fish_oil",2012,"none"
17,"Fish body oils, nei","fish_oil",2013,"none"
17,"Fish body oils, nei","fish_oil",2014,"none"
17,"Fish body oils, nei","fish_oil",2015,"none"
17,"Fish body oils, nei","fish_oil",2016,"none"
17,"Fish body oils, nei","fish_oil",2017,"r3_u_gl"
17,"Ornamental fish nei","ornamentals",1998,"none"
17,"Ornamental fish nei","ornamentals",1999,"none"
17,"Ornamental fish nei","ornamentals",2000,"none"
17,"Ornamental fish nei","ornamentals",2001,"none"
17,"Ornamental fish nei","ornamentals",2002,"none"
17,"Ornamental fish nei","ornamentals",2003,"none"
17,"Ornamental fish nei","ornamentals",2004,"none"
17,"Ornamental fish nei","ornamentals",2005,"none"
17,"Ornamental fish nei","ornamentals",2006,"none"
17,"Ornamental fish nei","ornamentals",2007,"none"
17,"Ornamental fish nei","ornamentals",2008,"none"
17,"Ornamental fish nei","ornamentals",2009,"none"
17,"Ornamental fish nei","ornamentals",2010,"none"
17,"Ornamental fish nei","ornamentals",2011,"none"
17,"Ornamental fish nei","ornamentals",2012,"none"
17,"Ornamental fish nei","ornamentals",2013,"none"
17,"Ornamental fish nei","ornamentals",2014,"none"
17,"Ornamental fish nei","ornamentals",2015,"none"
17,"Ornamental fish nei","ornamentals",2016,"none"
17,"Ornamental fish nei","ornamentals",2017,"r3_u_gl"
17,"Ornamental saltwater fish","ornamentals",2012,"none"
17,"Ornamental saltwater fish","ornamentals",2013,"none"
17,"Ornamental saltwater fish","ornamentals",2014,"none"
17,"Ornamental saltwater fish","ornamentals",2015,"none"
17,"Ornamental saltwater fish","ornamentals",2016,"none"
17,"Ornamental saltwater fish","ornamentals",2017,"r3_u_gl"
17,"Miscellaneous corals and shells","shells",1996,"none"
17,"Miscellaneous corals and shells","shells",1997,"none"
17,"Miscellaneous corals and shells","shells",1998,"none"
17,"Miscellaneous corals and shells","shells",1999,"none"
17,"Miscellaneous corals and shells","shells",2000,"none"
17,"Miscellaneous corals and shells","shells",2001,"none"
17,"Miscellaneous corals and shells","shells",2002,"none"
17,"Miscellaneous corals and shells","shells",2003,"none"
17,"Miscellaneous corals and shells","shells",2004,"none"
17,"Miscellaneous corals and shells","shells",2005,"none"
17,"Miscellaneous corals and shells","shells",2006,"none"
17,"Miscellaneous corals and shells","shells",2007,"none"
17,"Miscellaneous corals and shells","shells",2008,"none"
17,"Miscellaneous corals and shells","shells",2009,"none"
17,"Miscellaneous corals and shells","shells",2010,"none"
17,"Miscellaneous corals and shells","shells",2011,"none"
17,"Miscellaneous corals and shells","shells",2012,"none"
17,"Miscellaneous corals and shells","shells",2013,"none"
17,"Miscellaneous corals and shells","shells",2014,"none"
17,"Miscellaneous corals and shells","shells",2015,"none"
17,"Miscellaneous corals and shells","shells",2016,"none"
17,"Miscellaneous corals and shells","shells",2017,"none"
17,"Shells nei","shells",1996,"none"
17,"Shells nei","shells",1997,"none"
17,"Shells nei","shells",1998,"none"
17,"Shells nei","shells",1999,"none"
17,"Shells nei","shells",2000,"none"
17,"Shells nei","shells",2001,"none"
17,"Shells nei","shells",2002,"none"
17,"Shells nei","shells",2003,"none"
17,"Shells nei","shells",2004,"none"
17,"Shells nei","shells",2005,"none"
17,"Shells nei","shells",2006,"none"
17,"Shells nei","shells",2007,"none"
17,"Shells nei","shells",2008,"none"
17,"Shells nei","shells",2009,"none"
17,"Shells nei","shells",2010,"none"
17,"Shells nei","shells",2011,"none"
17,"Shells nei","shells",2012,"none"
17,"Shells nei","shells",2013,"none"
17,"Shells nei","shells",2014,"none"
17,"Shells nei","shells",2015,"none"
17,"Shells nei","shells",2016,"none"
17,"Shells nei","shells",2017,"r3_u_gl"
17,"Trochus shells","shells",1996,"none"
17,"Trochus shells","shells",1997,"none"
17,"Trochus shells","shells",1998,"none"
17,"Trochus shells","shells",1999,"none"
17,"Trochus shells","shells",2000,"none"
17,"Trochus shells","shells",2001,"none"
17,"Trochus shells","shells",2002,"none"
17,"Trochus shells","shells",2003,"none"
17,"Trochus shells","shells",2004,"none"
17,"Trochus shells","shells",2005,"none"
17,"Trochus shells","shells",2006,"none"
17,"Trochus shells","shells",2007,"none"
17,"Trochus shells","shells",2008,"none"
17,"Trochus shells","shells",2009,"none"
17,"Trochus shells","shells",2010,"none"
17,"Trochus shells","shells",2011,"none"
17,"Trochus shells","shells",2012,"none"
17,"Trochus shells","shells",2013,"none"
17,"Trochus shells","shells",2014,"none"
17,"Trochus shells","shells",2015,"none"
17,"Trochus shells","shells",2016,"none"
17,"Trochus shells","shells",2017,"r3_u_gl"
18,"Coral and the like","corals",1990,"none"
18,"Coral and the like","corals",1991,"none"
18,"Coral and the like","corals",1992,"none"
18,"Coral and the like","corals",1993,"none"
18,"Coral and the like","corals",1994,"none"
18,"Coral and the like","corals",1995,"none"
18,"Coral and the like","corals",1996,"none"
18,"Coral and the like","corals",1997,"none"
18,"Coral and the like","corals",1998,"none"
18,"Coral and the like","corals",1999,"none"
18,"Coral and the like","corals",2000,"none"
18,"Coral and the like","corals",2001,"none"
18,"Coral and the like","corals",2002,"none"
18,"Coral and the like","corals",2003,"none"
18,"Coral and the like","corals",2004,"none"
18,"Coral and the like","corals",2005,"none"
18,"Coral and the like","corals",2006,"none"
18,"Coral and the like","corals",2007,"none"
18,"Coral and the like","corals",2008,"none"
18,"Coral and the like","corals",2009,"none"
18,"Coral and the like","corals",2010,"none"
18,"Coral and the like","corals",2011,"none"
18,"Coral and the like","corals",2012,"none"
18,"Coral and the like","corals",2013,"none"
18,"Coral and the like","corals",2014,"none"
18,"Coral and the like","corals",2015,"none"
18,"Coral and the like","corals",2016,"none"
18,"Coral and the like","corals",2017,"none"
18,"Ornamental fish nei","ornamentals",1989,"none"
18,"Ornamental fish nei","ornamentals",1990,"none"
18,"Ornamental fish nei","ornamentals",1991,"none"
18,"Ornamental fish nei","ornamentals",1992,"none"
18,"Ornamental fish nei","ornamentals",1993,"none"
18,"Ornamental fish nei","ornamentals",1994,"none"
18,"Ornamental fish nei","ornamentals",1995,"none"
18,"Ornamental fish nei","ornamentals",1996,"none"
18,"Ornamental fish nei","ornamentals",1997,"none"
18,"Ornamental fish nei","ornamentals",1998,"none"
18,"Ornamental fish nei","ornamentals",1999,"none"
18,"Ornamental fish nei","ornamentals",2000,"none"
18,"Ornamental fish nei","ornamentals",2001,"none"
18,"Ornamental fish nei","ornamentals",2002,"none"
18,"Ornamental fish nei","ornamentals",2003,"none"
18,"Ornamental fish nei","ornamentals",2004,"none"
18,"Ornamental fish nei","ornamentals",2005,"none"
18,"Ornamental fish nei","ornamentals",2006,"none"
18,"Ornamental fish nei","ornamentals",2007,"none"
18,"Ornamental fish nei","ornamentals",2008,"none"
18,"Ornamental fish nei","ornamentals",2009,"none"
18,"Ornamental fish nei","ornamentals",2010,"none"
18,"Ornamental fish nei","ornamentals",2011,"none"
18,"Ornamental fish nei","ornamentals",2012,"none"
18,"Ornamental fish nei","ornamentals",2013,"none"
18,"Ornamental fish nei","ornamentals",2014,"none"
18,"Ornamental fish nei","ornamentals",2015,"none"
18,"Ornamental fish nei","ornamentals",2016,"none"
18,"Ornamental fish nei","ornamentals",2017,"r3_u_gl"
18,"Ornamental saltwater fish","ornamentals",2012,"none"
18,"Ornamental saltwater fish","ornamentals",2013,"none"
18,"Ornamental saltwater fish","ornamentals",2014,"none"
18,"Ornamental saltwater fish","ornamentals",2015,"none"
18,"Ornamental saltwater fish","ornamentals",2016,"none"
18,"Ornamental saltwater fish","ornamentals",2017,"none"
18,"Kelp","seaweeds",2000,"none"
18,"Kelp","seaweeds",2001,"none"
18,"Kelp","seaweeds",2002,"none"
18,"Kelp","seaweeds",2003,"none"
18,"Kelp","seaweeds",2004,"none"
18,"Kelp","seaweeds",2005,"none"
18,"Kelp","seaweeds",2006,"none"
18,"Kelp","seaweeds",2007,"none"
18,"Kelp","seaweeds",2008,"none"
18,"Kelp","seaweeds",2009,"none"
18,"Kelp","seaweeds",2010,"none"
18,"Kelp","seaweeds",2011,"none"
18,"Kelp","seaweeds",2012,"none"
18,"Kelp","seaweeds",2013,"none"
18,"Kelp","seaweeds",2014,"none"
18,"Kelp","seaweeds",2015,"none"
18,"Kelp","seaweeds",2016,"none"
18,"Kelp","seaweeds",2017,"r3_u_gl"
18,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2012,"none"
18,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2013,"none"
18,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2014,"none"
18,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2015,"none"
18,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2016,"none"
18,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2017,"none"
18,"Trochus shells","shells",1996,"none"
18,"Trochus shells","shells",1997,"none"
18,"Trochus shells","shells",1998,"none"
18,"Trochus shells","shells",1999,"none"
18,"Trochus shells","shells",2000,"none"
18,"Trochus shells","shells",2001,"none"
18,"Trochus shells","shells",2002,"none"
18,"Trochus shells","shells",2003,"none"
18,"Trochus shells","shells",2004,"none"
18,"Trochus shells","shells",2005,"none"
18,"Trochus shells","shells",2006,"none"
18,"Trochus shells","shells",2007,"none"
18,"Trochus shells","shells",2008,"none"
18,"Trochus shells","shells",2009,"none"
18,"Trochus shells","shells",2010,"none"
18,"Trochus shells","shells",2011,"none"
18,"Trochus shells","shells",2012,"none"
18,"Trochus shells","shells",2013,"none"
18,"Trochus shells","shells",2014,"none"
18,"Trochus shells","shells",2015,"none"
18,"Trochus shells","shells",2016,"none"
18,"Trochus shells","shells",2017,"r3_u_gl"
20,"Coral and the like","corals",1988,"none"
20,"Coral and the like","corals",1989,"none"
20,"Coral and the like","corals",1990,"none"
20,"Coral and the like","corals",1991,"none"
20,"Coral and the like","corals",1992,"none"
20,"Coral and the like","corals",1993,"none"
20,"Coral and the like","corals",1994,"none"
20,"Coral and the like","corals",1995,"none"
20,"Coral and the like","corals",1996,"none"
20,"Coral and the like","corals",1997,"none"
20,"Coral and the like","corals",1998,"none"
20,"Coral and the like","corals",1999,"none"
20,"Coral and the like","corals",2000,"none"
20,"Coral and the like","corals",2001,"none"
20,"Coral and the like","corals",2002,"none"
20,"Coral and the like","corals",2003,"none"
20,"Coral and the like","corals",2004,"none"
20,"Coral and the like","corals",2005,"none"
20,"Coral and the like","corals",2006,"none"
20,"Coral and the like","corals",2007,"none"
20,"Coral and the like","corals",2008,"none"
20,"Coral and the like","corals",2009,"none"
20,"Coral and the like","corals",2010,"none"
20,"Coral and the like","corals",2011,"none"
20,"Coral and the like","corals",2012,"none"
20,"Coral and the like","corals",2013,"none"
20,"Coral and the like","corals",2014,"none"
20,"Coral and the like","corals",2015,"none"
20,"Coral and the like","corals",2016,"none"
20,"Coral and the like","corals",2017,"r3_u_gl"
20,"Fish body oils, nei","fish_oil",1977,"none"
20,"Fish body oils, nei","fish_oil",1978,"none"
20,"Fish body oils, nei","fish_oil",1979,"none"
20,"Fish body oils, nei","fish_oil",1980,"none"
20,"Fish body oils, nei","fish_oil",1981,"none"
20,"Fish body oils, nei","fish_oil",1982,"none"
20,"Fish body oils, nei","fish_oil",1983,"none"
20,"Fish body oils, nei","fish_oil",1984,"none"
20,"Fish body oils, nei","fish_oil",1985,"none"
20,"Fish body oils, nei","fish_oil",1986,"none"
20,"Fish body oils, nei","fish_oil",1987,"none"
20,"Fish body oils, nei","fish_oil",1988,"none"
20,"Fish body oils, nei","fish_oil",1989,"none"
20,"Fish body oils, nei","fish_oil",1990,"none"
20,"Fish body oils, nei","fish_oil",1991,"none"
20,"Fish body oils, nei","fish_oil",1992,"none"
20,"Fish body oils, nei","fish_oil",1993,"none"
20,"Fish body oils, nei","fish_oil",1994,"none"
20,"Fish body oils, nei","fish_oil",1995,"none"
20,"Fish body oils, nei","fish_oil",1996,"none"
20,"Fish body oils, nei","fish_oil",1997,"none"
20,"Fish body oils, nei","fish_oil",1998,"none"
20,"Fish body oils, nei","fish_oil",1999,"none"
20,"Fish body oils, nei","fish_oil",2000,"none"
20,"Fish body oils, nei","fish_oil",2001,"none"
20,"Fish body oils, nei","fish_oil",2002,"none"
20,"Fish body oils, nei","fish_oil",2003,"none"
20,"Fish body oils, nei","fish_oil",2004,"none"
20,"Fish body oils, nei","fish_oil",2005,"none"
20,"Fish body oils, nei","fish_oil",2006,"none"
20,"Fish body oils, nei","fish_oil",2007,"none"
20,"Fish body oils, nei","fish_oil",2008,"none"
20,"Fish body oils, nei","fish_oil",2009,"none"
20,"Fish body oils, nei","fish_oil",2010,"none"
20,"Fish body oils, nei","fish_oil",2011,"none"
20,"Fish body oils, nei","fish_oil",2012,"none"
20,"Fish body oils, nei","fish_oil",2013,"none"
20,"Fish body oils, nei","fish_oil",2014,"none"
20,"Fish body oils, nei","fish_oil",2015,"none"
20,"Fish body oils, nei","fish_oil",2016,"none"
20,"Fish body oils, nei","fish_oil",2017,"none"
20,"Fish liver oils, nei","fish_oil",1976,"none"
20,"Fish liver oils, nei","fish_oil",1977,"none"
20,"Fish liver oils, nei","fish_oil",1978,"none"
20,"Fish liver oils, nei","fish_oil",1979,"none"
20,"Fish liver oils, nei","fish_oil",1980,"none"
20,"Fish liver oils, nei","fish_oil",1981,"none"
20,"Fish liver oils, nei","fish_oil",1982,"none"
20,"Fish liver oils, nei","fish_oil",1983,"none"
20,"Fish liver oils, nei","fish_oil",1984,"none"
20,"Fish liver oils, nei","fish_oil",1985,"none"
20,"Fish liver oils, nei","fish_oil",1986,"none"
20,"Fish liver oils, nei","fish_oil",1987,"none"
20,"Fish liver oils, nei","fish_oil",1988,"none"
20,"Fish liver oils, nei","fish_oil",1989,"none"
20,"Fish liver oils, nei","fish_oil",1990,"none"
20,"Fish liver oils, nei","fish_oil",1991,"none"
20,"Fish liver oils, nei","fish_oil",1992,"none"
20,"Fish liver oils, nei","fish_oil",1993,"none"
20,"Fish liver oils, nei","fish_oil",1994,"none"
20,"Fish liver oils, nei","fish_oil",1995,"none"
20,"Fish liver oils, nei","fish_oil",1996,"none"
20,"Fish liver oils, nei","fish_oil",1997,"none"
20,"Fish liver oils, nei","fish_oil",1998,"none"
20,"Fish liver oils, nei","fish_oil",1999,"none"
20,"Fish liver oils, nei","fish_oil",2000,"none"
20,"Fish liver oils, nei","fish_oil",2001,"none"
20,"Fish liver oils, nei","fish_oil",2002,"none"
20,"Fish liver oils, nei","fish_oil",2003,"none"
20,"Fish liver oils, nei","fish_oil",2004,"none"
20,"Fish liver oils, nei","fish_oil",2005,"none"
20,"Fish liver oils, nei","fish_oil",2006,"none"
20,"Fish liver oils, nei","fish_oil",2007,"none"
20,"Fish liver oils, nei","fish_oil",2008,"none"
20,"Fish liver oils, nei","fish_oil",2009,"none"
20,"Fish liver oils, nei","fish_oil",2010,"none"
20,"Fish liver oils, nei","fish_oil",2011,"none"
20,"Fish liver oils, nei","fish_oil",2012,"none"
20,"Fish liver oils, nei","fish_oil",2013,"none"
20,"Fish liver oils, nei","fish_oil",2014,"none"
20,"Fish liver oils, nei","fish_oil",2015,"none"
20,"Fish liver oils, nei","fish_oil",2016,"none"
20,"Fish liver oils, nei","fish_oil",2017,"none"
20,"Shark liver oil","fish_oil",1976,"none"
20,"Shark liver oil","fish_oil",1977,"none"
20,"Shark liver oil","fish_oil",1978,"none"
20,"Shark liver oil","fish_oil",1979,"none"
20,"Shark liver oil","fish_oil",1980,"none"
20,"Shark liver oil","fish_oil",1981,"none"
20,"Shark liver oil","fish_oil",1982,"none"
20,"Shark liver oil","fish_oil",1983,"none"
20,"Shark liver oil","fish_oil",1984,"none"
20,"Shark liver oil","fish_oil",1985,"none"
20,"Shark liver oil","fish_oil",1986,"none"
20,"Shark liver oil","fish_oil",1987,"none"
20,"Shark liver oil","fish_oil",1988,"none"
20,"Shark liver oil","fish_oil",1989,"none"
20,"Shark liver oil","fish_oil",1990,"none"
20,"Shark liver oil","fish_oil",1991,"none"
20,"Shark liver oil","fish_oil",1992,"none"
20,"Shark liver oil","fish_oil",1993,"none"
20,"Shark liver oil","fish_oil",1994,"none"
20,"Shark liver oil","fish_oil",1995,"none"
20,"Shark liver oil","fish_oil",1996,"none"
20,"Shark liver oil","fish_oil",1997,"none"
20,"Shark liver oil","fish_oil",1998,"none"
20,"Shark liver oil","fish_oil",1999,"none"
20,"Shark liver oil","fish_oil",2000,"none"
20,"Shark liver oil","fish_oil",2001,"none"
20,"Shark liver oil","fish_oil",2002,"none"
20,"Shark liver oil","fish_oil",2003,"none"
20,"Shark liver oil","fish_oil",2004,"none"
20,"Shark liver oil","fish_oil",2005,"none"
20,"Shark liver oil","fish_oil",2006,"none"
20,"Shark liver oil","fish_oil",2007,"none"
20,"Shark liver oil","fish_oil",2008,"none"
20,"Shark liver oil","fish_oil",2009,"none"
20,"Shark liver oil","fish_oil",2010,"none"
